着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,イエローマリンバ,牝3,54,幸英明,1:08.5,,16.5,7,438(-2),[西] 河内洋
2,5,9,エンゲルヘン,牝4,55,Ｃ．デム,1:08.5,クビ,5.1,2,466(-2),[西] 五十嵐忠
3,1,1,カッパツハッチ,牝3,54,丸山元気,1:08.6,1/2,11.1,4,464(+2),[東] 矢野英一
4,2,4,スペードクイーン,牝5,55,戸崎圭太,1:08.7,クビ,58.1,11,468(-4),[西] 西村真幸
5,6,12,キラーコンテンツ,牡4,57,川田将雅,1:08.9,1.1/4,2.3,1,486(0),[西] 藤原英昭
6,4,8,ピースマインド,牡5,57,岩田康誠,1:08.9,アタマ,25.8,10,452(+2),[西] 宮徹
7,8,16,スパイチャクラ,牝5,55,吉田隼人,1:09.1,1.1/4,190.2,13,458(0),[西] 西浦勝一
8,3,5,ビリーバー,牝3,54,大野拓弥,1:09.2,1/2,16.2,6,458(-4),[東] 石毛善彦
9,2,3,ミトノレインボー,牝3,54,和田竜二,1:09.2,クビ,14.1,5,472(-6),[西] 大橋勇樹
10,8,17,イサチルホープ,牡6,57,国分恭介,1:09.3,クビ,18.1,8,486(+8),[西] 大根田裕
11,7,15,オフクヒメ,牝5,55,内田博幸,1:09.3,アタマ,193.4,14,462(+2),[西] 松下武士
12,7,13,ベリースコール,セ5,57,菱田裕二,1:09.3,クビ,303.9,18,500(+12),[西] 渡辺薫彦
13,3,6,ワンダフルラッシュ,牝5,55,森泰斗,1:09.3,アタマ,76.3,12,454(0),[東] 手塚貴久
14,6,11,ワンダーアマービレ,牝4,55,ルメール,1:09.4,1/2,6.8,3,448(+8),[西] 杉山晴紀
15,8,18,ロックオン,牡5,57,浜中俊,1:09.4,クビ,238.2,17,460(+2),[西] 藤岡健一
16,1,2,キッズライトオン,牡6,57,笹川翼,1:09.6,1.1/2,198.5,15,434(+6),[西] 田所秀孝
17,5,10,イノバティブ,牡4,57,松若風馬,1:09.7,クビ,23.9,9,464(0),[東] 相沢郁
18,4,7,タガノガジュマル,牡5,57,横山典弘,1:10.1,2.1/2,211.8,16,416(0),[西] 本田優
