着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,カイザーバル,牝5,55,四位洋文,1:21.0,,6.3,2,490(0),[西] 中竹和也
2,2,2,アマルフィコースト,牝3,54,秋山真一,1:21.3,1.3/4,2.7,1,474(+8),[西] 牧田和弥
3,3,3,ハナズレジェンド,牡5,57,吉原寛人,1:21.3,アタマ,7.6,4,468(+10),[西] 矢作芳人
4,7,12,フィアーノロマーノ,牡4,57,藤岡康太,1:21.3,クビ,6.6,3,542(+4),[西] 高野友和
5,4,5,ヤマカツグレース,牝4,55,国分恭介,1:21.3,ハナ,25.6,11,454(-6),[西] 池添兼雄
6,7,11,タイムトリップ,牡4,57,吉田隼人,1:21.4,クビ,25.6,10,500(0),[東] 菊川正達
7,3,4,キアロスクーロ,セ5,57,浜中俊,1:21.5,3/4,17.6,8,500(+4),[西] 安達昭夫
8,8,14,ネオスターダム,牡6,57,松山弘平,1:21.5,アタマ,25.0,9,490(+2),[西] 石坂正
9,5,8,デスティニーソング,牝4,55,鮫島克駿,1:21.5,アタマ,17.1,7,456(+6),[西] 松下武士
10,6,10,テルメディカラカラ,牝6,55,福永祐一,1:21.6,1/2,12.1,6,476(-2),[西] 石橋守
11,6,9,ニシノキントウン,牡3,56,古川吉洋,1:21.7,3/4,34.7,12,460(+4),[西] 北出成人
12,8,13,サプルマインド,牝5,55,北村友一,1:21.8,3/4,10.7,5,456(+12),[西] 藤原英昭
13,5,7,パーリオミノル,牝5,55,池添謙一,1:21.9,3/4,184.5,13,460(+6),[西] 北出成人
14,4,6,エリーティアラ,牝6,55,荻野極,1:22.2,1.3/4,379.7,14,480(+14),[東] 武市康男
