着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ドライヴナイト,牡5,56,藤岡佑介,1:23.8,,7.3,4,534(0),[西] 奥村豊
2,8,16,コウエイエンブレム,牡5,56,松山弘平,1:24.1,1.3/4,2.5,1,536(-6),[西] 山内研二
3,7,14,サウススターマン,牡7,57,川田将雅,1:24.7,3.1/2,13.9,6,522(+6),[西] 加用正
4,8,15,ラインシュナイダー,牡6,57,武豊,1:24.8,3/4,4.9,2,480(+2),[西] 沖芳夫
5,5,10,イーデンホール,牡6,56,福永祐一,1:24.8,ハナ,38.5,10,504(+10),[西] 中内田充
6,6,12,サトノファンタシー,牡5,56,Ｍ．デム,1:24.8,アタマ,6.2,3,484(+4),[西] 松田国英
7,7,13,ヒロブレイブ,牡5,56,四位洋文,1:24.8,アタマ,13.0,5,490(+10),[西] 川村禎彦
8,2,4,ラテンロック,牡7,56,松若風馬,1:25.0,1,23.7,8,510(+10),[西] 吉田直弘
9,4,8,シンゼンレンジャー,牡9,56,ルメール,1:25.2,1.1/4,44.4,11,516(+4),[西] 飯田祐史
10,3,6,プレスティージオ,牡5,56,幸英明,1:25.5,1.3/4,33.5,9,494(+2),[西] 大根田裕
11,6,11,ウインムート,牡5,57,岩田康誠,1:25.7,1.1/2,16.3,7,506(+4),[西] 加用正
12,1,1,ゴーインググレート,牡8,56,和田竜二,1:25.8,クビ,75.2,12,494(+10),[西] 岩元市三
13,1,2,ナガラオリオン,牡9,57,国分優作,1:25.9,1/2,124.6,13,470(-2),[西] 大根田裕
14,2,3,ヒラボクプリンス,牡8,56,池添謙一,1:26.0,3/4,296.4,15,502(-10),[西] 加藤敬二
15,3,5,サウンドスカイ,牡5,56,高倉稜,1:26.1,1/2,403.0,16,498(-8),[西] 佐藤正雄
16,4,7,マキャヴィティ,牡7,57,浜中俊,1:28.0,大,271.1,14,506(+10),[東] 萩原清
