着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ヤマチョウフェア,牡7,57,石川裕紀,1:10.9,,124.5,12,478(0),[東] 相沢郁
2,2,2,キタサンサジン,牡3,54,岩田康誠,1:11.1,1.1/4,3.1,1,510(0),[西] 梅田智之
3,6,11,メイショウユメゴゼ,牝6,55,柴田大知,1:11.6,3,4.0,2,480(-2),[西] 沖芳夫
4,7,13,アキノアッパー,牡5,57,嘉藤貴行,1:11.7,3/4,34.5,9,488(+12),[東] 大和田成
5,5,8,アドマイヤシャドウ,牡6,57,内田博幸,1:11.8,1/2,7.8,4,486(0),[西] 中尾秀正
6,2,3,マークスマン,セ5,57,村田一誠,1:12.0,1.1/4,61.9,10,508(+2),[西] 池添兼雄
7,3,4,タガノヴェルリー,牝3,52,和田竜二,1:12.0,クビ,9.2,5,430(+2),[西] 今野貞一
8,1,1,ガッサンプレイ,牡5,57,津村明秀,1:12.1,クビ,14.9,6,476(-2),[東] 鈴木伸尋
9,6,10,シュウギン,牝5,55,宮崎北斗,1:12.2,1/2,72.1,11,454(+12),[東] 高木登
10,8,14,プレシャスルージュ,牡3,54,戸崎圭太,1:12.2,ハナ,4.8,3,482(+12),[西] 音無秀孝
11,4,6,ヤマニンアルシェ,牡7,57,松岡正海,1:12.3,3/4,188.8,14,518(-6),[西] 田中章博
12,5,9,クールヴェント,牡7,57,木幡初広,1:12.8,3,261.0,15,510(-12),[東] 久保田貴
13,3,5,クロスカップリング,セ6,57,北村宏司,1:12.9,クビ,158.7,13,462(-8),[東] 久保田貴
14,7,12,シャラク,牡4,57,蛯名正義,1:13.1,1.1/4,18.9,7,500(-10),[東] 二ノ宮敬
15,8,15,オーネットサクセス,牝5,55,田中勝春,1:14.1,6,28.1,8,448(+18),[西] 森秀行
