着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,マルカウォーレン,牡3,56,福永祐一,1:53.4,,1.8,1,504(-4),[西] 今野貞一
2,8,12,デヴァスタシオン,牡3,56,川田将雅,1:53.7,1.3/4,4.1,2,496(-14),[西] 鮫島一歩
3,3,3,ヒルノデンハーグ,牡3,56,鮫島良太,1:53.8,3/4,8.9,4,476(0),[西] 昆貢
4,2,2,ブルースブレイカー,牡3,56,津村明秀,1:53.9,クビ,43.2,7,486(-6),[西] 安田隆行
5,5,6,テイケイネクサス,牡3,56,黛弘人,1:54.2,1.3/4,141.1,11,450(+6),[東] 蛯名利弘
6,1,1,マイネルネッツ,牡3,56,丸山元気,1:54.3,1/2,50.6,8,472(-4),[東] 斎藤誠
7,6,7,グラブザフラッグ,牡3,56,石橋脩,1:54.4,クビ,6.6,3,480(0),[西] 中竹和也
8,5,5,パッショネイトラン,牡3,56,吉田隼人,1:54.4,クビ,26.8,6,536(+10),[東] 尾形和幸
9,7,10,フクノドービル,牡3,56,丹内祐次,1:54.5,クビ,61.8,9,494(+10),[東] 的場均
10,6,8,メイショウフェイク,牡3,56,嘉藤貴行,1:54.5,クビ,9.8,5,498(-6),[東] 奥平雅士
11,4,4,スマイルフォース,牡3,56,大野拓弥,1:55.2,4,163.6,12,454(-8),[西] 森田直行
12,8,11,ケイエスミラージュ,牡3,56,古川吉洋,2:07.9,大,105.0,10,486(0),[西] 高橋義忠
