着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,トキノゲンジ,牡7,51,西田雄一,1:11.0,,24.2,7,492(0),[西] 西村真幸
2,8,13,ダッシャーワン,牡7,57,吉田隼人,1:11.0,クビ,13.8,5,504(-6),[西] 安田隆行
3,8,14,メイショウノーベル,牡6,55,秋山真一,1:11.0,ハナ,4.7,3,506(0),[西] 武田博
4,6,9,ゴーイングパワー,牡6,54,大野拓弥,1:11.2,1.1/4,12.0,4,500(-12),[西] 岩元市三
5,6,10,アースゼウス,牡5,53,Ｍ．デム,1:11.3,1/2,2.9,1,522(-4),[東] 和田正道
6,5,7,セイカプリコーン,牡7,53,岡田祥嗣,1:11.6,2,48.2,13,488(+2),[西] 服部利之
7,3,3,アスコットシチー,牡6,52,松岡正海,1:11.7,クビ,42.4,12,472(-2),[西] 作田誠二
8,2,2,サマリーズ,牝5,54,石橋脩,1:11.7,クビ,16.3,6,518(-3),[西] 藤岡健一
9,7,12,コウユーサムライ,牡6,52,内田博幸,1:11.8,クビ,38.7,10,486(-10),[西] 森秀行
10,4,6,シセイオウジ,牡8,54,北村宏司,1:11.9,1/2,61.3,14,460(+2),[東] 宗像義忠
11,5,8,エイシンゴージャス,牝4,55,田中勝春,1:12.1,1.1/2,3.7,2,544(+4),[西] 大久保龍
12,4,5,オースミイージー,牡7,53,津村明秀,1:12.2,クビ,29.4,8,512(+6),[西] 沖芳夫
13,7,11,ジャジャウマナラシ,牡3,52,左海誠二,1:12.5,2,41.6,11,474(0),[地] 小久保智
14,3,4,ニンジャ,牡6,53,嘉藤貴行,1:12.8,2,34.2,9,464(0),[西] 宮徹
