着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,トゥインクル,牡4,57,川須栄彦,2:25.8,,7.6,5,460(-6),[西] 牧田和弥
2,2,4,フォルトファーレン,牡6,57,国分優作,2:25.8,クビ,5.6,3,458(-2),[東] 大和田成
3,1,2,ウインミラグロス,牡4,57,丹内祐次,2:26.1,2,27.8,10,468(+6),[東] 黒岩陽一
4,8,16,バスティード,牡4,57,丸山元気,2:26.4,2,14.9,7,470(+2),[東] 小笠倫弘
5,5,9,モンテエクリプス,牡6,57,大野拓弥,2:26.6,1.1/4,6.5,4,460(+4),[西] 松田国英
6,4,7,アルマセクレタ,牡4,57,勝浦正樹,2:26.7,3/4,57.4,13,520(+26),[西] 西浦勝一
7,3,5,スプリングシャトル,牡5,57,村田一誠,2:26.8,クビ,110.8,16,480(-14),[東] 松永康利
8,7,13,スマッシュスマイル,セ7,57,藤田伸二,2:27.3,3,20.2,8,466(+4),[西] 長浜博之
9,7,14,ジェイケイネオ,牡5,57,伊藤工真,2:27.4,クビ,24.6,9,498(+2),[東] 中川公成
10,8,15,プロレタリアト,牝4,55,長岡禎仁,2:27.5,1/2,5.4,2,424(0),[東] 小島茂之
11,1,1,マルクナッテ,牝4,55,丸田恭介,2:27.5,ハナ,35.8,11,414(+10),[西] 谷潔
12,3,6,ハッピーセーラー,牝4,55,田中博康,2:27.7,1.1/2,102.3,15,482(0),[東] 石栗龍彦
13,6,12,ムードスウィングス,牝4,55,津村明秀,2:28.4,4,12.8,6,468(+6),[東] 斎藤誠
14,4,8,ユーカリノカゼ,牝4,55,西田雄一,2:28.4,クビ,64.7,14,470(+6),[東] 岩戸孝樹
15,6,11,キタサンキンボシ,牡4,57,荻野琢真,2:28.5,1/2,4.2,1,494(+2),[西] 梅田智之
16,2,3,ルーベンスクラフト,牝5,55,原田和真,2:29.1,3.1/2,45.4,12,460(-6),[東] 池上昌弘
