着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ヨシカワクン,牝5,55,津村明秀,0:55.8,,9.2,5,454(0),[東] 矢野英一
2,6,11,ヤマノハヤブサ,牡4,57,松若風馬,0:55.9,1/2,3.7,2,470(-4),[西] 山内研二
3,7,13,マイネパシオーネ,牝4,55,丹内祐次,0:56.1,1.1/4,70.1,12,444(+6),[東] 中野栄治
4,5,10,アスペンサミット,牝5,55,丸田恭介,0:56.1,ハナ,3.7,1,482(0),[東] 高橋文雅
5,1,1,ザゲームイズオン,牡6,57,吉田隼人,0:56.1,クビ,38.8,10,498(+6),[東] 高橋裕
6,8,16,マッドアバウトユー,牝4,55,古川吉洋,0:56.2,クビ,5.6,3,470(+12),[西] 木原一良
7,3,6,ロケットダッシュ,牡5,57,福永祐一,0:56.3,3/4,8.0,4,494(+10),[西] 吉田直弘
8,2,4,ムーンフライト,牝4,55,川須栄彦,0:56.3,クビ,13.1,6,474(-10),[西] 牧浦充徳
9,5,9,リルバニヤン,牝5,55,オールプ,0:56.4,3/4,82.7,14,450(+4),[東] 奥村武
10,3,5,シンボリゾンネ,牡7,57,宮崎北斗,0:56.5,クビ,81.8,13,528(-8),[東] 菊川正達
11,6,12,アポロオオジャ,牡4,57,西田雄一,0:56.5,アタマ,33.7,9,446(+2),[東] 小島茂之
12,8,15,ファンファーレ,牝4,55,二本柳壮,0:56.6,1/2,16.2,7,484(-6),[東] 武市康男
13,4,7,アカノジュウロク,牝5,55,黛弘人,0:56.9,1.3/4,25.1,8,452(+2),[東] 尾関知人
14,2,3,フリュクティドール,牝4,55,嘉藤貴行,0:57.0,3/4,253.9,16,432(+6),[東] 田中清隆
15,1,2,レッドジャイヴ,牡5,57,中井裕二,0:57.1,クビ,52.9,11,466(+8),[西] 中内田充
16,4,8,エクスプローラー,牡6,57,杉原誠人,0:57.3,1.1/4,195.1,15,494(-18),[東] 小笠倫弘
