着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,エリーフェアリー,牝4,55,丹内祐次,1:52.4,,58.8,11,480(0),[東] 小野次郎
2,2,3,ショウリノウタゲ,牝5,55,オールプ,1:52.5,3/4,32.7,9,526(+4),[東] 藤原辰雄
3,8,15,ゴーイングベル,牡5,57,鮫島良太,1:53.2,4,98.7,13,528(+18),[西] 岩元市三
4,3,5,アイアイエンデバー,牡6,57,西田雄一,1:53.3,3/4,59.0,12,464(0),[東] 浅野洋一
5,6,10,アスカクイン,牝4,55,丸山元気,1:53.3,アタマ,31.7,8,488(-2),[東] 本間忍
6,4,6,タガノコルコバード,牡4,57,城戸義政,1:53.3,ハナ,193.8,15,438(-4),[西] 藤岡健一
7,7,12,メイショウサリマン,牡7,57,田中博康,1:53.4,クビ,166.4,14,492(+20),[西] 高橋義忠
8,7,13,メジャーステップ,牡4,57,大野拓弥,1:54.0,3.1/2,5.4,3,504(+8),[東] 田村康仁
9,4,7,サーランスロット,牡7,57,丸田恭介,1:54.2,1,29.8,7,492(+4),[西] 松永幹夫
10,5,9,インストレーション,牡4,57,津村明秀,1:54.5,1.3/4,2.7,1,532(-2),[東] 中川公成
11,3,4,トーセンゴージャス,牡5,57,菅原隆一,1:54.9,2.1/2,36.6,10,462(+4),[東] 成島英春
12,2,2,ニシノゲンキマル,牡4,57,村田一誠,1:57.6,大,24.6,6,502(-2),[東] 尾形充弘
13,6,11,サクセスグローリー,牡4,57,松田大作,1:58.2,3.1/2,4.0,2,540(-2),[西] 藤原英昭
14,8,14,ゴダール,牡5,57,川須栄彦,1:58.7,3,7.8,4,500(+8),[西] 吉田直弘
15,1,1,ホワイトフリート,牡5,57,伊藤工真,1:58.8,1/2,9.2,5,476(+4),[東] 久保田貴
