着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ヤマニンマンドール,牡3,56,鮫島克駿,1:09.6,,7.6,3,438(-10),[西] 浅見秀一
2,5,10,トロピカルガーデン,牝3,54,津村明秀,1:09.9,1.3/4,10.6,6,464(-2),[東] 武藤善則
3,1,2,エリーティアラ,牝3,54,宮崎北斗,1:09.9,クビ,4.3,2,460(+4),[東] 武市康男
4,7,14,デュアルメジャー,牡3,56,吉田隼人,1:10.0,1/2,3.0,1,466(-4),[東] 手塚貴久
5,2,4,メジャーガラメキ,牝3,54,松田大作,1:10.1,3/4,9.8,5,476(+4),[西] 小崎憲
6,6,11,アルマクレヨン,牡3,56,勝浦正樹,1:10.1,アタマ,18.4,8,472(-2),[東] 池上昌弘
7,5,9,ヘニースウィフト,牡3,56,西田雄一,1:10.2,1/2,39.9,12,468(0),[東] 二ノ宮敬
8,6,12,トゥルーストーリー,牝3,54,高倉稜,1:10.4,1.1/2,9.3,4,458(-10),[西] 宮本博
9,2,3,ビレッジトプテム,牡3,56,川須栄彦,1:10.5,1/2,90.8,13,486(0),[東] 土田稔
10,1,1,キリシマツバサ,牡3,56,丸田恭介,1:10.6,3/4,116.2,15,458(+6),[東] 石毛善彦
11,3,6,イシス,牝3,54,松若風馬,1:10.7,クビ,17.1,7,454(-2),[東] 高橋裕
12,4,8,シングンパワー,牡3,56,川島信二,1:10.8,3/4,248.7,16,462(-6),[東] 高市圭二
13,3,5,バリアーモ,牝3,54,杉原誠人,1:10.9,1/2,39.5,11,430(-10),[東] 高橋裕
14,7,13,ラブローレル,牝3,54,黛弘人,1:11.0,3/4,95.3,14,406(-2),[西] 森田直行
15,8,16,タタラ,牡3,56,伊藤工真,1:11.0,アタマ,35.2,10,404(0),[東] 和田正一
16,4,7,グランジゲレイロ,牡3,56,鮫島良太,1:11.8,5,31.0,9,468(+2),[西] 昆貢
