着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,ショウナンマルシェ,牡4,57,オールプ,1:47.6,,4.2,2,478(+4),[東] 二ノ宮敬
2,1,1,カレンケカリーナ,牝5,55,津村明秀,1:47.7,3/4,3.8,1,504(+6),[西] 安田隆行
3,8,10,シルクブルックリン,牡6,57,長岡禎仁,1:47.8,1/2,38.4,7,568(+12),[東] 奥村武
4,7,9,サウンドメモリー,牡4,57,丸山元気,1:47.9,3/4,5.3,4,482(+2),[東] 田中清隆
5,8,11,レッドオーラム,牝4,55,松若風馬,1:47.9,アタマ,4.3,3,478(-2),[西] 橋口弘次
6,2,2,マイティースコール,牡7,57,古川吉洋,1:48.0,クビ,8.3,6,464(-4),[西] 宮徹
7,3,3,レッドシャンクス,セ6,57,杉原誠人,1:48.0,クビ,7.5,5,486(+6),[東] 藤沢和雄
8,5,5,ヒルノケアンズ,牝5,55,田中健,1:48.4,2.1/2,45.1,8,464(+2),[西] 北出成人
9,6,7,モンプレジール,牡5,57,西田雄一,1:49.0,3.1/2,61.7,9,450(-2),[東] 大江原哲
10,6,6,タプローム,牝5,55,丹内祐次,1:49.1,3/4,73.4,10,518(-2),[東] 南田美知
11,4,4,ヴィクトリーノヴァ,牡4,57,井上敏樹,1:50.3,7,128.5,11,436(-7),[東] 谷原義明
