着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,レッドアリオン,牡5,57,川須栄彦,1:32.6,,4.7,2,480(-4),[西] 橋口弘次
2,4,4,マジェスティハーツ,牡5,56,森一馬,1:32.7,3/4,11.7,6,496(-2),[西] 松永昌博
3,7,10,ヤングマンパワー,牡3,53,松岡正海,1:32.8,1/2,23.6,9,540(+18),[東] 手塚貴久
4,5,6,アルマディヴァン,牝5,54,藤岡佑介,1:32.8,アタマ,21.9,8,484(-2),[東] 高橋文雅
5,6,8,アルバタックス,牡5,56,内田博幸,1:32.9,3/4,18.8,7,500(+4),[西] 石坂正
6,6,7,シャイニープリンス,牡5,56,蛯名正義,1:33.0,クビ,24.8,10,490(-4),[東] 栗田博憲
7,5,5,カフェブリリアント,牝5,55,福永祐一,1:33.0,クビ,4.1,1,432(+4),[東] 堀宣行
8,1,1,サトノギャラント,牡6,56,柴山雄一,1:33.0,ハナ,5.8,3,502(0),[東] 藤沢和雄
9,8,11,エキストラエンド,牡6,57,Ｍ．デム,1:33.1,クビ,6.5,5,474(+8),[西] 角居勝彦
10,2,2,エールブリーズ,牡5,56,柴田大知,1:33.1,クビ,37.7,11,518(0),[西] 鮫島一歩
11,3,3,スマートオリオン,牡5,57,戸崎圭太,1:33.1,アタマ,5.9,4,508(+4),[東] 鹿戸雄一
12,7,9,ゴールドベル,牡6,56,小牧太,1:33.2,クビ,82.8,12,482(-2),[西] 庄野靖志
