着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,フェスティヴタロー,牡4,57,田中勝春,1:47.8,,4.7,2,486(0),[東] 天間昭一
2,7,8,ラスヴェンチュラス,牝4,55,蛯名正義,1:47.9,3/4,2.1,1,412(+4),[東] 小島茂之
3,8,10,ゴールドブライアン,牡5,57,内田博幸,1:48.1,1.1/4,12.1,6,466(-6),[西] 浅見秀一
4,6,7,ケルンフォーティー,牡4,57,福永祐一,1:48.5,2.1/2,8.7,3,450(0),[西] 小崎憲
5,4,4,シャンギロンゴ,牡6,57,戸崎圭太,1:48.5,ハナ,10.6,5,520(-4),[東] 池上昌弘
6,7,9,レッドクロス,牡6,57,横山典弘,1:48.5,アタマ,13.3,7,464(-4),[東] 藤沢和雄
7,2,2,イチブン,牡6,57,田辺裕信,1:48.7,1.1/4,8.8,4,496(-4),[東] 杉浦宏昭
8,5,5,サンライズマルス,牡5,57,石橋脩,1:49.1,2.1/2,16.5,8,462(-6),[西] 羽月友彦
9,1,1,グリッドマトリクス,牡7,57,柴田大知,1:49.1,クビ,213.8,10,510(-10),[東] 宗像義忠
10,3,3,マイネルクローバー,牡5,57,北村宏司,1:49.2,1/2,217.9,11,504(+10),[西] 藤沢則雄
11,6,6,ベルエアメイダン,牝4,55,武豊,1:49.8,3.1/2,104.9,9,438(-12),[西] 森秀行
