着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ショウナンアチーヴ,牡2,55,後藤浩輝,1:22.0,,5.5,3,476(-2),[東] 国枝栄
2,4,4,コウエイタケル,牡2,55,松山弘平,1:22.3,1.3/4,12.4,5,464(0),[西] 山内研二
3,5,5,ネロ,牡2,55,内田博幸,1:22.3,クビ,5.3,2,468(0),[西] 森秀行
4,6,7,スナークマスカラス,牡2,55,津村明秀,1:22.4,クビ,8.8,4,464(-2),[西] 川村禎彦
5,2,2,ウインイルソーレ,牡2,55,武士沢友,1:22.5,1/2,77.3,10,476(+4),[東] 高橋祥泰
6,7,8,サグレス,牝2,54,池添謙一,1:22.7,1.1/2,21.8,7,446(-2),[東] 奥平雅士
7,3,3,イオラニ,牡2,55,北村宏司,1:22.9,1.1/4,2.0,1,486(+4),[東] 栗田博憲
8,8,11,クラシックマーク,牝2,54,田中勝春,1:22.9,クビ,41.9,8,430(-2),[東] 粕谷昌央
9,8,10,デスティニーラブ,牝2,54,田辺裕信,1:23.1,1.1/2,15.5,6,432(0),[東] 斎藤誠
10,6,6,ゼンノジェネラル,牡2,55,三浦皇成,1:23.5,2.1/2,52.8,9,454(+4),[西] 鮫島一歩
11,7,9,ハツガツオ,牝2,54,丸田恭介,1:23.5,クビ,134.5,11,480(+4),[東] 石栗龍彦
