着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,チャーリーブレイヴ,牡3,56,ビュイッ,1:36.6,,3.9,2,482(-4),[東] 尾関知人
2,5,9,ソロル,牡3,56,吉田豊,1:36.6,クビ,9.4,4,470(+2),[西] 中竹和也
3,4,7,コパノリッキー,牡3,56,福永祐一,1:36.8,1.1/2,2.2,1,530(+8),[西] 村山明
4,6,11,エーシンレンジャー,牡3,56,秋山真一,1:36.8,ハナ,35.1,9,496(-4),[西] 中尾秀正
5,3,5,ロードクルセイダー,牡3,56,和田竜二,1:37.0,1.1/4,24.3,8,454(-2),[西] 浅見秀一
6,5,10,モリトリュウコ,牡3,56,武士沢友,1:37.5,3,85.7,12,472(0),[東] 水野貴広
7,1,2,アルムダプタ,牡3,57,武豊,1:37.7,1.1/2,45.9,10,488(-4),[西] 五十嵐忠
8,1,1,インサイドザパーク,牡3,56,左海誠二,1:37.7,クビ,96.7,13,444(-2),[地] 林正人
9,8,16,ケイアイレオーネ,牡3,57,幸英明,1:37.8,クビ,7.7,3,546(+6),[西] 西浦勝一
10,4,8,アップトゥデイト,牡3,56,岩田康誠,1:38.2,2.1/2,14.8,5,504(-1),[西] 佐々木晶
11,3,6,ワイルドドラゴン,牡3,56,蛯名正義,1:38.4,1,16.7,6,514(+4),[東] 二ノ宮敬
12,7,14,ストークアンドレイ,牝3,55,柴田善臣,1:38.8,2.1/2,62.0,11,466(-4),[西] 山内研二
13,2,3,ジェイケイホーム,牡3,56,松岡正海,1:38.9,1/2,163.0,15,464(-4),[東] 田中剛
14,6,12,ヨウメイモン,牡3,56,藤岡佑介,1:39.0,クビ,462.3,16,512(-2),[東] 的場均
15,2,4,セイウンチカラ,牡3,56,浜中俊,1:39.6,3.1/2,22.0,7,498(-2),[西] 須貝尚介
16,7,13,カゼニタツライオン,牡3,56,太宰啓介,1:43.8,大,154.3,14,510(0),[西] 音無秀孝
