着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,アルヴェロン,牡3,56,蛯名正義,2:29.5,,20.0,8,496(+6),[東] 小島茂之
2,1,1,サンバジーリオ,牡3,56,石橋脩,2:29.5,アタマ,18.5,6,504(-2),[東] 尾形充弘
3,5,5,マイネルクレイズ,牡3,56,柴田大知,2:29.6,3/4,44.8,11,480(-6),[東] 和田正一
4,8,11,ヒラボクディープ,牡3,56,内田博幸,2:29.7,1/2,5.6,3,484(+12),[東] 国枝栄
5,7,10,タイセイポラリス,牡3,56,柴田善臣,2:29.7,ハナ,10.1,5,488(-8),[東] 二ノ宮敬
6,7,9,ワールドレーヴ,牡3,56,マクドノ,2:29.7,アタマ,43.4,10,464(-2),[東] 二ノ宮敬
7,6,7,ピュアソルジャー,牡3,56,吉田豊,2:29.7,ハナ,5.1,2,478(-2),[東] 大久保洋
8,8,12,ダイビングボード,牡3,56,北村宏司,2:29.8,クビ,9.3,4,510(-10),[東] 高柳瑞樹
9,5,6,ロジキング,牡3,56,松岡正海,2:30.0,1.1/4,63.8,12,524(-10),[東] 萩原清
10,2,2,アイズオンリー,牝3,54,横山典弘,2:30.1,1/2,2.3,1,488(-6),[東] 古賀慎明
11,3,3,イルミナティ,牝3,54,江田照男,2:30.1,クビ,38.7,9,472(-6),[東] 菊川正達
12,6,8,ファーストエバー,牡3,56,田中勝春,2:30.7,3.1/2,19.2,7,450(+6),[東] 牧光二
