着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,ベストウォーリア,牡3,56,戸崎圭太,1:36.0,,6.9,3,508(+8),[西] 石坂正
2,7,12,サウンドリアーナ,牝3,54,武豊,1:36.2,1.1/4,2.3,1,486(+2),[西] 佐藤正雄
3,3,4,サウンドトゥルー,牡3,56,大野拓弥,1:36.5,2,30.5,8,472(0),[東] 高木登
3,8,14,ケイアイレオーネ,牡3,56,幸英明,1:36.5,同着,95.3,11,542(0),[西] 西浦勝一
5,3,5,タッチザターゲット,牡3,56,田中勝春,1:36.5,クビ,96.8,12,510(+10),[東] 田村康仁
6,8,15,ベリートゥベリー,牡3,56,横山典弘,1:36.6,1/2,14.2,6,466(+6),[東] 鈴木伸尋
7,7,13,ミヤジマッキー,牡3,56,柴田善臣,1:36.7,1/2,46.7,9,486(+2),[西] 牧田和弥
8,4,7,チャーリーブレイヴ,牡3,56,ウィリア,1:36.8,1/2,3.5,2,496(+14),[東] 尾関知人
9,5,9,クロムレック,牡3,56,福永祐一,1:36.9,1/2,78.6,10,506(-6),[東] 戸田博文
10,2,3,サマリーズ,牝3,54,内田博幸,1:37.3,2.1/2,13.4,4,498(+12),[西] 藤岡健一
11,6,11,コンプリートゲーム,牡3,56,的場勇人,1:37.3,ハナ,271.6,15,514(+4),[東] 小西一男
12,6,10,ノウレッジ,牡3,56,蛯名正義,1:37.4,1/2,16.1,7,480(0),[東] 二ノ宮敬
13,1,1,エーシンレンジャー,牡3,56,石橋脩,1:37.5,3/4,14.1,5,496(0),[西] 中尾秀正
14,2,2,ショウナンダイラ,牡3,56,柴田大知,1:37.7,3/4,208.0,13,526(+12),[東] 二ノ宮敬
15,5,8,ヴァンフレーシュ,牝3,54,吉田豊,1:37.9,1.1/2,208.2,14,464(-4),[東] 高橋文雅
