着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,スノードラゴン,牡5,57,蛯名正義,1:23.9,,2.6,1,504(0),[東] 高木登
2,2,3,エーシンビートロン,牡7,57,内田博幸,1:24.1,1.1/2,4.2,2,488(-8),[西] 西園正都
3,8,15,トキノエクセレント,牡5,57,福永祐一,1:24.1,ハナ,5.3,3,476(+8),[東] 矢野照正
4,7,14,エチゴイチエ,牡5,57,横山典弘,1:24.4,1.3/4,9.1,4,482(+2),[東] 手塚貴久
5,2,4,ホクセツキングオー,牡6,57,浜中俊,1:24.6,1,12.7,5,508(0),[西] 白井寿昭
6,4,8,ダンシングマオ,牝6,55,北村宏司,1:24.7,1/2,34.5,10,470(0),[東] 黒岩陽一
7,4,7,オリオンザポラリス,牡6,57,田辺裕信,1:24.7,クビ,16.1,6,474(+4),[東] 小西一男
8,3,6,アイアムルビー,牝6,55,松岡正海,1:25.3,3.1/2,24.5,8,448(-12),[西] 長浜博之
9,3,5,レッドヴァンクール,牡7,57,三浦皇成,1:25.7,2.1/2,65.4,11,530(+4),[東] 鹿戸雄一
10,1,1,グローリールピナス,牝7,55,武士沢友,1:25.8,3/4,330.3,16,486(+6),[東] 小桧山悟
11,5,9,ハンマープライス,牡7,57,木幡初広,1:25.9,クビ,258.1,14,494(-2),[東] 杉浦宏昭
12,1,2,モエレジュンキン,牡6,57,柴田善臣,1:26.1,1.1/4,115.4,12,476(+10),[東] 武市康男
13,8,16,メトロノース,牡7,57,吉田隼人,1:26.1,ハナ,320.7,15,488(-6),[東] 黒岩陽一
14,6,11,ノボレインボー,牝7,55,田中勝春,1:26.5,2.1/2,166.6,13,522(+4),[東] 天間昭一
15,7,13,オースミレジスタ,牡6,57,ビュイッ,1:31.0,大,26.9,9,550(0),[西] 南井克巳
16,5,10,シゲルソウサイ,牡5,57,石橋脩,1:32.3,8,20.4,7,500(-6),[西] 湯窪幸雄
