着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,オールドパサデナ,牝4,55,幸英明,1:24.0,,1.7,1,508(-2),[東] 久保田貴
2,6,8,ダンシングマオ,牝6,55,北村宏司,1:24.3,2,20.6,6,464(-4),[東] 黒岩陽一
3,4,4,フミノファルコン,牡3,56,福永祐一,1:24.6,1.3/4,5.2,2,534(-4),[西] 目野哲也
4,7,9,ネオザウイナー,牡5,57,ムーア,1:24.6,クビ,7.7,3,494(-6),[西] 小崎憲
5,5,6,コウセイコタロウ,牡4,57,藤田伸二,1:24.7,クビ,19.3,5,502(+4),[東] 中野栄治
6,3,3,スズカロジック,牡5,57,田中勝春,1:24.7,クビ,23.2,7,494(+6),[西] 橋田満
7,6,7,エステーラブ,牝6,55,蛯名正義,1:24.7,ハナ,112.9,11,458(0),[東] 萱野浩二
8,2,2,ベビーネイル,セ6,57,後藤浩輝,1:25.0,1.3/4,33.5,9,494(-10),[東] 藤沢和雄
9,8,12,ケイアイヘルメス,牡5,57,田辺裕信,1:25.2,1,9.5,4,524(+4),[東] 田村康仁
10,8,11,ディアセルヴィス,牡3,56,勝浦正樹,1:25.5,1.3/4,28.8,8,466(-2),[東] 高橋裕
11,7,10,コスモケンジ,牡5,57,柴田大知,1:25.8,1.3/4,40.6,10,504(+2),[東] 清水英克
12,5,5,イチエイクリッパー,牡6,57,武士沢友,1:25.9,1/2,392.9,12,510(+2),[東] 浅野洋一
