着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ホッコーブレーヴ,牡5,56.0,田辺裕信,2:26.3,,4.9,3,484(+6),[東] 松永康利
2,2,4,スーパームーン,牡4,56.0,内田博幸,2:26.3,クビ,4.2,1,504(-2),[東] 藤沢和雄
3,3,6,マイネオーチャード,牝5,55.0,柴田大知,2:26.5,1.1/2,11.1,5,458(+2),[東] 畠山吉宏
4,1,2,マイネルマーク,牡5,57.0,戸崎圭太,2:26.5,アタマ,6.7,4,466(+10),[東] 国枝栄
5,6,12,レオプログレス,牡8,55.0,大野拓弥,2:26.5,ハナ,21.6,8,464(-2),[東] 萱野浩二
6,3,5,ジャングルハヤテ,牡6,54.0,津村明秀,2:26.6,1/2,26.5,10,492(+2),[東] 大和田成
7,7,14,メイショウジンム,牡7,54.0,後藤浩輝,2:26.7,クビ,41.3,13,444(-2),[西] 牧浦充徳
8,5,10,ヴァーゲンザイル,セ5,55.0,田中勝春,2:26.9,1.1/4,19.5,7,454(0),[東] 田村康仁
9,5,9,クリールカイザー,牡4,57.5,吉田豊,2:27.0,1/2,4.7,2,480(+8),[東] 相沢郁
10,4,8,トウカイオーロラ,牡6,55.0,柴田善臣,2:27.2,1.1/4,41.1,12,458(-24),[西] 田所秀孝
11,8,16,コウエイオトメ,牝5,53.0,丸田恭介,2:27.2,クビ,32.1,11,480(-2),[西] 松元茂樹
12,6,11,タイタン,牡5,56.0,横山典弘,2:27.5,2,13.5,6,470(-10),[西] 五十嵐忠
13,4,7,ドリームゴスペル,牡6,54.0,武士沢友,2:27.7,1.1/4,59.3,14,538(+6),[東] 堀井雅広
14,2,3,ネオブラックダイヤ,牡5,54.0,北村宏司,2:27.7,アタマ,21.8,9,494(-8),[東] 鹿戸雄一
15,8,15,メイショウドンタク,牡7,54.0,石橋脩,2:28.1,2.1/2,91.5,15,500(+6),[西] 本田優
16,7,13,マッキーバッハ,牡8,53.0,江田照男,2:28.1,クビ,259.8,16,484(+4),[西] 牧田和弥
