着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,ジョーオリオン,牡4,55,吉田豊,1:20.8,,7.7,3,476(-4),[東] 田村康仁
2,3,3,デンファレ,牝6,52,的場勇人,1:21.2,2.1/2,41.3,14,486(-2),[東] 的場均
3,3,4,ザッハトルテ,牝6,53,浜中俊,1:21.2,アタマ,4.4,2,438(+6),[西] 牧田和弥
4,5,8,チャーチクワイア,牝4,53,北村宏司,1:21.3,クビ,10.1,5,462(+12),[東] 古賀慎明
5,1,1,オークヴィル,牝5,52,柴田善臣,1:21.3,クビ,15.6,9,500(-12),[東] 堀宣行
6,8,13,クラックシード,牝6,54,横山典弘,1:21.4,クビ,14.4,7,448(-2),[東] 鈴木康弘
7,2,2,サイレントソニック,牝5,55,吉田隼人,1:21.4,クビ,4.1,1,456(0),[東] 国枝栄
8,6,10,カピオラニパレス,牡5,55,田辺裕信,1:21.7,1.3/4,9.4,4,510(-14),[西] 今野貞一
8,7,12,ロジハーツ,牡5,54,田中勝春,1:21.7,同着,15.0,8,502(+10),[東] 大竹正博
10,7,11,プレノタート,牝4,53,蛯名正義,1:21.9,1.1/4,17.7,10,440(-10),[西] 牧浦充徳
11,4,6,レッドクロス,牡6,54,石橋脩,1:21.9,ハナ,32.0,12,472(+12),[東] 藤沢和雄
12,5,7,メイブリーズ,牝4,52,津村明秀,1:22.1,1.1/4,34.7,13,476(+10),[東] 鈴木伸尋
13,4,5,シャドウエミネンス,牡5,55,福永祐一,1:22.2,1/2,14.1,6,464(-6),[西] 角居勝彦
14,6,9,シルクブルックリン,牡4,55,ビュイッ,1:22.2,クビ,25.5,11,564(+2),[東] 上原博之
