着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,ゴールデングローブ,牝5,55,武豊,2:02.7,,30.6,8,454(-6),[西] 藤岡健一
2,5,6,ジェントルマン,牡5,57,戸崎圭太,2:02.7,ハナ,5.7,3,482(-10),[西] 中尾秀正
3,6,8,カネトシマーシャル,牡5,57,国分優作,2:02.8,1/2,11.6,5,508(-2),[西] 五十嵐忠
4,2,2,ジョングルール,牡4,57,蛯名正義,2:02.9,1/2,2.2,1,516(+4),[東] 尾形充弘
5,4,5,エックスマーク,牡4,57,福永祐一,2:03.0,1/2,4.1,2,472(-6),[西] 角居勝彦
6,7,11,ネオブラックダイヤ,牡5,57,北村宏司,2:03.0,クビ,54.9,9,498(-6),[東] 鹿戸雄一
7,7,10,マーブルデイビー,牡7,57,吉田豊,2:03.1,クビ,83.4,11,490(-2),[西] 清水久詞
8,8,13,スノードン,牡4,57,石橋脩,2:03.1,ハナ,111.2,12,478(0),[西] 安田隆行
9,6,9,アロマカフェ,牡6,57,村田一誠,2:03.1,ハナ,22.7,7,478(-2),[東] 小島太
10,3,3,マイネルグート,牡6,57,柴田大知,2:03.3,1.1/4,70.5,10,520(-6),[東] 手塚貴久
11,1,1,アドマイヤブルー,牡4,57,内田博幸,2:03.3,クビ,10.8,4,494(+4),[西] 橋田満
12,4,4,ロードラテアート,牡7,57,田辺裕信,2:03.4,1/2,115.8,13,484(+4),[東] 高柳瑞樹
13,5,7,ツルミプラチナム,牡6,57,田中勝春,2:03.7,1.3/4,19.4,6,478(+8),[西] 田中章博
