着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,シャドウバンガード,牡4,57,戸崎圭太,2:25.9,,4.0,2,438(+4),[西] 須貝尚介
2,8,12,アロヒラニ,牡4,56,大野拓弥,2:26.0,1/2,4.0,3,444(-6),[東] 久保田貴
3,7,10,ピュアソルジャー,牡3,52,吉田豊,2:26.2,1.1/2,18.9,8,474(0),[東] 大久保洋
4,2,2,ロードランパート,牡5,55,浜中俊,2:26.2,クビ,10.6,5,472(+2),[西] 池江泰寿
5,4,4,ナンヨーケンゴー,セ3,54,北村宏司,2:26.5,1.3/4,3.9,1,470(+2),[東] 斎藤誠
6,7,9,シンボリローレンス,セ8,51,武士沢友,2:26.6,3/4,94.6,11,494(0),[東] 宗像義忠
7,8,11,ヒールゼアハーツ,牡5,55,福永祐一,2:26.7,1/2,8.8,4,500(+6),[東] 戸田博文
8,6,7,アドマイヤパーシア,牡5,55,田中勝春,2:26.7,ハナ,13.1,7,486(-6),[西] 友道康夫
9,1,1,ルシャンベルタン,牡5,54,柴田善臣,2:26.7,アタマ,45.5,10,482(-12),[東] 田中清隆
10,6,8,マイネルマエストロ,牡3,52,柴田大知,2:27.1,2.1/2,12.7,6,480(0),[西] 西園正都
11,3,3,カリスマミッキー,牡5,54,江田照男,2:27.3,1,20.9,9,478(-8),[西] 中村均
12,5,6,ロイヤルダリア,牡7,53,松岡正海,2:29.5,大,216.9,12,512(-2),[東] 石毛善彦
