着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,エクセラントカーヴ,牝4,55,戸崎圭太,1:32.3,,12.2,5,426(+4),[東] 堀宣行
2,3,6,メイショウヤタロウ,牡5,57,内田博幸,1:32.5,1,8.6,4,492(+6),[西] 白井寿昭
3,6,12,チェリーメドゥーサ,牝4,55,田辺裕信,1:32.9,2.1/2,17.4,7,452(-4),[東] 小西一男
4,1,1,アーデント,牡4,57,田中勝春,1:33.1,1.1/4,16.2,6,470(-4),[東] 加藤征弘
5,7,14,カフェリュウジン,牡3,54,勝浦正樹,1:33.1,クビ,29.7,9,512(0),[東] 松山康久
6,4,7,カルマート,牝5,55,吉田豊,1:33.2,クビ,298.6,14,474(+8),[東] 戸田博文
7,5,10,オメガキングティー,牡3,54,松山弘平,1:33.2,クビ,108.4,12,454(0),[東] 斎藤誠
8,7,13,バロンドゥフォール,牡3,54,蛯名正義,1:33.3,3/4,7.7,3,462(-8),[東] 久保田貴
9,2,4,ダイワブレイディ,牡3,54,北村宏司,1:33.4,1/2,50.5,10,500(-6),[東] 菊沢隆徳
10,4,8,エメラルスピード,牡5,57,石橋脩,1:33.4,クビ,128.4,13,460(-4),[東] 勢司和浩
11,2,3,マイネヒメル,牝4,55,柴田大知,1:33.6,1.1/4,22.2,8,472(0),[東] 菊沢隆徳
12,6,11,サンライズメジャー,牡4,57,横山典弘,1:33.8,1.1/4,1.9,1,486(+8),[西] 増本豊
13,5,9,ショウナンラムジ,牡4,57,松岡正海,1:34.1,1.3/4,7.3,2,498(+2),[西] 矢作芳人
14,8,16,シンボリカージナル,牡7,57,柴田善臣,1:34.1,クビ,604.6,17,488(-6),[東] 高橋祥泰
15,1,2,マイネエポナ,牝4,55,丸山元気,1:34.3,1.1/4,64.6,11,446(-6),[東] 斎藤誠
16,8,17,アップルジャック,牡5,57,西田雄一,1:34.6,1.3/4,362.7,15,522(+6),[東] 堀井雅広
17,3,5,エーブポセイドーン,牡5,57,大野拓弥,1:35.3,4,481.0,16,502(0),[東] 清水美波
