着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,リンゴット,セ5,57,田辺裕信,1:35.1,,59.8,8,514(-2),[東] 杉浦宏昭
2,8,11,フェスティヴタロー,牡4,57,田中勝春,1:35.1,クビ,5.8,3,482(0),[東] 天間昭一
3,2,2,ヒラボクインパクト,牡5,57,北村宏司,1:35.1,ハナ,7.8,4,488(+14),[東] 国枝栄
4,6,7,ボーイフレンド,牡4,57,柴田善臣,1:35.2,1/2,85.9,9,438(-8),[西] 森秀行
5,7,8,オメガブレイン,牡5,57,三浦皇成,1:35.3,3/4,8.9,5,466(0),[東] 古賀慎明
6,6,6,ニジブルーム,牡5,57,蛯名正義,1:35.3,アタマ,12.7,6,490(-2),[西] 山内研二
7,3,3,ダブルオーセブン,牡5,57,吉田豊,1:35.4,3/4,19.2,7,498(+4),[東] 古賀史生
8,8,10,ガーネットチャーム,牝4,55,横山典弘,1:35.5,3/4,2.3,1,426(+6),[東] 鹿戸雄一
9,1,1,マイネノーブレス,牝6,55,松岡正海,1:35.7,1.1/4,103.7,10,456(0),[東] 大竹正博
10,5,5,ディープフィールド,牡5,57,内田博幸,1:36.0,1.3/4,4.5,2,490(+4),[西] 音無秀孝
11,4,4,メスナー,牡8,57,柴田大知,1:36.1,1/2,121.9,11,476(-2),[東] 畠山重則
