着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,スズカセクレターボ,牡5,55,戸崎圭太,1:22.4,,8.9,5,474(+2),[西] 橋田満
2,7,13,ダンシングマオ,牝6,53,北村宏司,1:22.6,1,51.4,12,472(-6),[東] 黒岩陽一
3,6,12,キョウワダッフィー,牡5,56,岩田康誠,1:22.6,ハナ,3.9,1,458(+2),[西] 笹田和秀
4,1,2,カネトシイナーシャ,牡5,55,松山弘平,1:22.6,クビ,23.0,8,482(+4),[西] 白井寿昭
5,8,15,サトノジョリー,牝4,53,吉田豊,1:22.7,クビ,53.4,13,444(+12),[西] 松田国英
6,1,1,ナリタスーパーワン,牡4,55,福永祐一,1:22.9,1.1/2,7.0,4,482(0),[西] 松永昌博
7,3,5,ヴィンテージイヤー,牡4,55,田中勝春,1:22.9,クビ,5.8,3,528(+10),[西] 白井寿昭
8,5,10,ルグランヴォヤージ,牡6,55,Ｃ．デム,1:23.0,クビ,15.1,7,518(+10),[西] 角居勝彦
9,3,6,タイセイファントム,牡5,56,ウィリア,1:23.2,1.1/2,4.1,2,448(+2),[西] 矢作芳人
10,7,14,タイキソレイユ,牝4,52,池添謙一,1:23.4,1.1/2,32.8,10,450(+8),[西] 作田誠二
11,5,9,エーシンハダル,牡6,56,川田将雅,1:23.6,1,59.9,14,506(0),[西] 野中賢二
12,8,16,キクノストーム,牡4,54,三浦皇成,1:23.6,クビ,41.7,11,482(-8),[西] 吉田直弘
13,2,3,サミットストーン,牡5,55,田辺裕信,1:23.7,クビ,32.4,9,544(0),[東] 田村康仁
14,4,8,ダイバクフ,牡8,51,大下智,1:23.8,3/4,210.1,15,496(+4),[東] 伊藤伸一
15,2,4,エチゴイチエ,牡5,56,川須栄彦,1:23.9,1/2,13.5,6,478(+4),[東] 手塚貴久
16,6,11,クールバニヤン,牡9,52,的場勇人,1:26.2,大,606.8,16,440(+6),[東] 高橋文雅
