着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,アスカクリチャン,牡6,56.0,戸崎圭太,2:30.9,,12.7,7,496(+2),[西] 須貝尚介
2,8,16,アドマイヤラクティ,牡5,57.5,メンディ,2:31.1,1.1/2,6.9,4,482(-6),[西] 梅田智之
3,2,3,ルルーシュ,牡5,57.5,北村宏司,2:31.1,クビ,4.6,3,504(-2),[東] 藤沢和雄
4,7,13,コスモロビン,牡5,56.0,柴田大知,2:31.3,1.1/4,24.3,10,534(-8),[東] 清水英克
5,8,18,ホッコーブレーヴ,牡5,54.0,三浦皇成,2:31.4,クビ,11.6,6,484(0),[東] 松永康利
6,6,11,デスペラード,牡5,56.0,横山典弘,2:31.6,1.1/4,23.5,9,466(+4),[西] 安達昭夫
7,7,15,エックスマーク,牡4,55.0,石橋脩,2:31.8,1.1/2,9.9,5,476(-2),[西] 角居勝彦
8,4,8,ムスカテール,牡5,57.5,リスポリ,2:31.8,ハナ,4.6,2,480(-4),[西] 友道康夫
9,3,5,サイモントルナーレ,牡7,53.0,吉田豊,2:32.1,1.3/4,191.8,16,462(+2),[東] 田中清隆
10,5,9,セイカプレスト,牡7,54.0,田辺裕信,2:32.2,クビ,253.9,18,468(-4),[東] 相沢郁
11,2,4,ニューダイナスティ,牡4,55.0,蛯名正義,2:32.2,クビ,22.6,8,462(-10),[西] 石坂正
12,3,6,イケドラゴン,牡8,48.0,石神深一,2:32.5,1.3/4,212.5,17,528(+6),[東] 石毛善彦
13,1,2,トウカイトリック,牡11,57.0,田中勝春,2:32.6,1/2,141.6,13,446(-8),[西] 野中賢二
14,4,7,メイショウナルト,セ5,56.0,武豊,2:32.6,クビ,4.6,1,460(+12),[西] 武田博
15,8,17,マイネルマーク,牡5,54.0,柴田善臣,2:32.9,1.3/4,75.3,12,468(+2),[東] 国枝栄
16,7,14,シゲルササグリ,牡4,54.0,後藤浩輝,2:33.1,1.1/4,42.5,11,498(-14),[西] 中村均
17,1,1,コスモラピュタ,牡6,53.0,武士沢友,2:33.9,5,144.6,14,478(+8),[東] 高橋祥泰
18,5,10,モズ,牡6,53.0,松岡正海,2:36.5,大,167.3,15,472(0),[西] 矢作芳人
