着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,マーブルカテドラル,牝2,54,田辺裕信,1:35.2,,3.7,2,438(+2),[東] 上原博之
2,2,4,パシフィックギャル,牝2,54,メンディ,1:35.3,1/2,12.6,6,496(+8),[東] 手塚貴久
3,2,3,ニシノミチシルベ,牝2,54,松岡正海,1:35.4,1/2,12.5,5,460(-4),[東] 手塚貴久
4,4,8,サクラパリュール,牝2,54,戸崎圭太,1:35.5,3/4,54.0,13,482(-8),[東] 尾関知人
5,7,15,セレナビアンカ,牝2,54,田中勝春,1:35.7,1,81.7,15,440(+2),[東] 宗像義忠
6,1,2,マイネグレヴィル,牝2,54,柴田大知,1:35.9,1.1/4,11.8,4,464(+6),[東] 和田正道
7,6,11,クリスマス,牝2,54,武豊,1:35.9,クビ,2.8,1,440(+14),[東] 斎藤誠
8,7,13,マイネグラティア,牝2,54,石橋脩,1:36.0,クビ,42.4,11,420(-14),[東] 鹿戸雄一
9,8,18,ダイワソフィー,牝2,54,丸田恭介,1:36.0,クビ,68.6,14,456(-6),[東] 宗像義忠
10,6,12,バウンスシャッセ,牝2,54,北村宏司,1:36.1,クビ,39.2,10,504(-8),[東] 藤沢和雄
11,5,10,ヤマニンアリエッタ,牝2,54,高倉稜,1:36.1,クビ,167.0,17,480(-10),[西] 山内研二
12,1,1,プライマリーコード,牝2,54,三浦皇成,1:36.1,ハナ,17.2,8,446(-6),[西] 佐々木晶
13,8,16,ミュゼリトルガール,牝2,54,柴田善臣,1:36.2,クビ,29.5,9,428(-2),[東] 大江原哲
14,3,6,ヴィスビー,牝2,54,江田照男,1:36.5,2,108.2,16,480(+10),[東] 粕谷昌央
15,4,7,ツクバアスナロ,牝2,54,横山典弘,1:36.5,ハナ,10.6,3,452(0),[東] 菊沢隆徳
16,7,14,ハッピーベリンダ,牝2,54,横山和生,1:36.5,アタマ,48.0,12,450(-2),[東] 菊沢隆徳
17,5,9,ハツガツオ,牝2,54,武士沢友,1:37.0,3,270.5,18,476(-2),[東] 石栗龍彦
18,8,17,マユキ,牝2,54,内田博幸,1:37.0,クビ,15.3,7,440(-8),[西] 森秀行
