着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,セイエイ,牡5,60,高野和馬,3:25.5,,92.5,12,542(+4),[東] 小桧山悟
2,4,6,メジロサンノウ,牡5,60,高嶋活士,3:25.6,3/4,82.8,11,480(+2),[東] 大久保洋
3,2,2,ワシャモノタリン,牡7,60,中村将之,3:25.9,1.3/4,14.0,5,514(-12),[西] 谷潔
4,3,3,ビービースカット,牡6,60,横山義行,3:25.9,ハナ,8.4,3,518(-4),[東] 田中剛
5,1,1,スナークスペイン,牡6,60,小坂忠士,3:26.4,3,3.9,2,470(-10),[西] 川村禎彦
6,4,5,マイネルネオス,牡10,63,浜野谷憲,3:26.6,1.1/4,51.6,10,460(-6),[東] 田中剛
7,8,14,ネオレボルーション,セ7,60,五十嵐雄,3:26.7,1/2,9.2,4,502(-12),[東] 藤沢和雄
8,3,4,アドバンスヘイロー,牡7,60,平沢健治,3:27.0,2,22.7,7,482(+10),[東] 武藤善則
9,7,12,アイティゴールド,牡5,60,大江原圭,3:28.1,7,93.3,13,488(0),[東] 矢野照正
10,6,9,ニシノラブキング,牡7,60,江田勇亮,3:28.4,2,297.0,14,490(+4),[東] 菅原泰夫
11,8,13,オウケンウッド,牡5,60,石神深一,3:29.0,3.1/2,38.1,9,460(-6),[東] 田中剛
12,6,10,ヒカルアカツキ,セ6,60,山本康志,3:31.1,大,2.1,1,454(0),[東] 栗田博憲
13,5,8,ジャポニズム,セ6,60,蓑島靖典,3:32.5,9,19.3,6,482(+8),[東] 金成貴史
中,7,11,シャイニーデザート,牡7,60,草野太郎,,,35.7,8,528(+10),[東] 尾形充弘
