着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,リキサンステルス,牡3,55,北村宏司,2:13.3,,6.5,2,476(-4),[東] 奥平雅士
2,7,10,サンマルデューク,牡4,57,武士沢友,2:13.3,ハナ,27.4,7,504(+6),[東] 小島太
3,6,8,ゲルマンシチー,牡5,57,戸崎圭太,2:13.7,2.1/2,1.7,1,468(-4),[東] 池上昌弘
4,8,12,リーゼントブルース,牡4,57,松岡正海,2:14.2,3,6.6,3,474(-4),[西] 矢作芳人
5,5,5,ビッグバンドジャズ,牡3,55,後藤浩輝,2:14.2,クビ,12.1,5,492(+2),[東] 大竹正博
6,7,9,トルバドゥール,牡5,57,ビュイッ,2:14.3,1/2,10.8,4,486(-4),[東] 小西一男
7,5,6,ホワイトフリート,牡3,55,田中勝春,2:14.7,2.1/2,29.1,8,470(+2),[東] 久保田貴
8,1,1,ゴールドロジャー,牡5,57,大野拓弥,2:14.7,クビ,22.1,6,518(+8),[東] 粕谷昌央
9,8,11,ビービーアックス,牡5,57,柴田大知,2:14.8,クビ,239.7,12,492(+4),[東] 手塚貴久
10,2,2,バーチャルトラック,牡5,57,江田照男,2:14.9,1/2,137.0,11,450(+4),[東] 藤原辰雄
11,6,7,ダイワフォスター,牡3,55,蛯名正義,2:15.4,3,46.7,9,440(0),[東] 二ノ宮敬
12,4,4,ロケットダイヴ,牡6,57,内田博幸,2:15.7,1.3/4,55.9,10,448(-10),[西] 角居勝彦
