着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,フェスティヴタロー,牡4,57,田中勝春,1:46.2,,2.5,1,502(+6),[東] 天間昭一
2,5,5,サイモンラムセス,牡3,54,メンディ,1:46.3,1/2,4.5,2,436(-6),[西] 梅田智之
3,3,3,バロンドゥフォール,牡3,54,蛯名正義,1:46.6,2,5.2,3,464(-4),[東] 久保田貴
4,4,4,ウィケットキーパー,牝4,53,内田博幸,1:46.8,1.1/2,9.3,6,454(+4),[東] 国枝栄
5,8,9,インプレッシヴデイ,牡6,54,武豊,1:46.9,3/4,32.6,8,514(-4),[西] 坂口正則
6,7,8,ロンギングゴールド,牡3,52,北村宏司,1:47.1,1.1/2,8.9,5,454(-4),[東] 勢司和浩
7,1,1,クラリティーエス,牝3,51,吉田豊,1:47.5,2.1/2,18.0,7,480(+2),[東] 松山康久
8,8,10,ナンヨーケンゴー,セ3,54,戸崎圭太,1:47.9,2.1/2,8.6,4,476(+6),[東] 斎藤誠
9,2,2,キタサンパイロット,牡4,54,高倉稜,1:48.3,2.1/2,79.4,9,472(+6),[西] 清水久詞
10,6,6,シンボリカージナル,牡7,52,江田照男,1:48.6,1.3/4,154.1,10,486(-6),[東] 高橋祥泰
