着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,プロモントーリオ,牡3,55,三浦皇成,2:27.4,,12.7,6,492(+4),[東] 萩原清
2,6,8,ブランクヴァース,牡4,57,蛯名正義,2:27.5,3/4,4.5,2,492(-2),[東] 田中清隆
3,7,9,アロヒラニ,牡4,57,大野拓弥,2:27.6,クビ,2.4,1,444(0),[東] 久保田貴
4,5,5,ピュアソルジャー,牡3,55,吉田豊,2:27.7,1/2,7.1,4,474(+2),[東] 大久保洋
5,5,6,タイキプレミアム,牡4,57,後藤浩輝,2:27.8,3/4,6.5,3,472(+4),[西] 池江泰寿
6,2,2,ゴールドメイン,牡3,55,北村宏司,2:27.8,クビ,33.9,8,452(+6),[東] 田中清隆
7,8,12,マウイノカオイ,牡3,55,ムーア,2:27.9,クビ,11.2,5,480(-4),[西] 村山明
8,8,11,アンバサドゥール,牡4,57,松岡正海,2:28.0,3/4,71.0,12,460(+2),[東] 高市圭二
9,3,3,マイネルテンクウ,牡4,57,柴田大知,2:28.4,2.1/2,22.8,7,518(+8),[東] 手塚貴久
10,1,1,スズカスコーピオン,牡7,57,田中勝春,2:28.4,クビ,53.8,10,496(-4),[西] 橋田満
11,7,10,コスモユウチャン,牡4,57,幸英明,2:28.5,クビ,35.2,9,466(0),[東] 清水美波
12,6,7,グレートマーシャル,牡5,57,武士沢友,2:29.8,8,64.6,11,486(+6),[東] 小桧山悟
