着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,カフナ,牡5,56,戸崎圭太,2:24.3,,3.1,2,482(-4),[西] 池江泰寿
2,7,10,クリールカイザー,牡4,54,吉田豊,2:24.4,1/2,6.1,4,472(-2),[東] 相沢郁
3,8,11,ノーステア,セ5,55,三浦皇成,2:24.6,1.1/4,3.1,1,536(+2),[東] 鹿戸雄一
4,1,1,エタンダール,牡4,55,横山典弘,2:24.6,アタマ,4.2,3,452(+6),[西] 藤原英昭
5,4,4,ロードオブザリング,牡6,54,北村宏司,2:24.8,1.1/4,24.3,6,498(-8),[西] 笹田和秀
6,5,6,トップカミング,セ7,53,武士沢友,2:24.9,3/4,30.0,7,456(+6),[東] 萱野浩二
7,6,8,コスモラピュタ,牡6,54,丹内祐次,2:25.4,3,71.1,11,480(+12),[東] 高橋祥泰
8,7,9,ケイアイドウソジン,牡7,56,田辺裕信,2:25.6,1.1/4,33.7,8,506(+4),[東] 田村康仁
9,2,2,マカニビスティー,牡6,55,石橋脩,2:25.7,1/2,42.4,9,484(-8),[西] 矢作芳人
10,5,5,イケドラゴン,牡8,49,杉原誠人,2:25.8,3/4,66.8,10,528(-4),[東] 石毛善彦
11,6,7,ネコパンチ,牡7,56,江田照男,2:25.9,クビ,21.4,5,478(0),[東] 星野忍
12,3,3,リッツィースター,セ6,51,横山和生,2:26.1,1.1/2,186.4,12,488(0),[東] 柴田政人
