着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,カチューシャ,牝4,55,石橋脩,1:24.6,,3.3,2,474(+10),[西] 角田晃一
2,3,6,ダンシングミッシー,牝4,55,勝浦正樹,1:24.6,クビ,6.3,3,472(+6),[東] 田島俊明
3,4,8,タイキソレイユ,牝4,55,松岡正海,1:25.4,5,12.7,5,458(-2),[西] 作田誠二
4,1,1,ヒメサクラ,牝3,53,柴田善臣,1:25.5,1/2,26.0,7,448(+2),[東] 柴田政人
5,1,2,ドナリサ,牝5,55,大野拓弥,1:25.6,3/4,28.0,8,474(0),[東] 高木登
6,6,12,クロタカ,牝4,55,嶋田純次,1:25.7,1/2,3.0,1,488(-4),[東] 手塚貴久
7,7,14,ヴァレンティーネ,牝3,53,三浦皇成,1:25.8,クビ,28.6,9,450(+8),[東] 武藤善則
8,5,10,ファーマジェンヌ,牝4,55,田中勝春,1:26.0,1.1/4,39.5,10,496(-4),[東] 谷原義明
9,2,3,タガノミューチャン,牝3,53,後藤浩輝,1:26.0,アタマ,9.2,4,492(+2),[西] 浅見秀一
10,2,4,タプローム,牝3,53,大庭和弥,1:26.2,1,139.5,15,484(+2),[東] 斎藤誠
11,5,9,マジッククレスト,牝4,55,蛯名正義,1:26.3,3/4,13.5,6,460(+14),[西] 藤岡健一
12,7,13,レッドティムール,牝4,55,北村宏司,1:26.5,1.1/4,44.7,11,522(+2),[東] 国枝栄
13,3,5,シャイニイチカ,牝6,55,伴啓太,1:26.8,2,196.0,16,444(-2),[東] 伊藤伸一
14,6,11,クラリスピンク,牝5,55,田辺裕信,1:27.0,3/4,81.7,12,460(+2),[東] 小笠倫弘
15,8,16,メイショウラグーナ,牝6,55,吉田隼人,1:27.2,1.1/4,108.0,13,480(+4),[東] 中野栄治
16,8,15,ピュアマインド,牝5,55,江田照男,1:27.6,2.1/2,137.3,14,452(-6),[東] 大江原哲
