着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,クイーンオリーブ,牝5,55,戸崎圭太,2:00.3,,3.8,2,468(+16),[東] 牧光二
2,1,1,ニシノテキーラ,牝5,55,内田博幸,2:00.7,2.1/2,4.1,3,466(+12),[西] 浅見秀一
3,2,2,ディオベルタ,牝4,55,蛯名正義,2:00.7,ハナ,3.1,1,456(+8),[東] 小島茂之
4,5,5,デルマイザナミ,牝4,55,藤岡康太,2:01.1,2.1/2,46.3,11,444(-2),[西] 高野友和
5,6,7,コスモバタフライ,牝5,55,石橋脩,2:01.3,1.1/4,11.8,5,478(+2),[東] 畠山重則
6,3,3,ツインエンジェルズ,牝5,55,柴田善臣,2:01.4,1/2,16.7,6,452(-2),[東] 中川公成
7,7,8,ガーネットチャーム,牝4,55,三浦皇成,2:01.4,クビ,7.8,4,426(+2),[東] 鹿戸雄一
8,8,10,ヴェルデライト,牝5,55,北村宏司,2:01.5,クビ,27.5,7,466(+2),[東] 栗田徹
9,6,6,トーセンインディ,牝5,55,武豊,2:01.6,3/4,27.6,8,436(-6),[東] 成島英春
10,7,9,カルマート,牝5,55,岩田康誠,2:02.2,3.1/2,30.1,9,466(-28),[東] 戸田博文
11,8,11,ファーゴ,牝4,55,田中勝春,2:02.2,アタマ,38.3,10,418(-2),[東] 宗像義忠
