着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,ナリタシルクロード,牡6,54.0,江田照男,2:10.1,,32.9,9,524(-10),[西] 崎山博樹
2,4,6,タガノロックオン,牡5,56.0,戸崎圭太,2:10.1,クビ,6.2,4,518(+2),[西] 松田博資
3,7,12,トウショウフリーク,牡6,56.5,武豊,2:10.3,1.1/4,7.5,5,478(0),[西] 今野貞一
4,3,3,ナムラタイタン,牡7,58.5,Ｃ．デム,2:10.5,1.1/2,5.4,3,524(+4),[西] 大橋勇樹
5,1,1,フリソ,牡7,55.0,三浦皇成,2:10.8,1.3/4,57.9,12,488(-4),[東] 小島茂之
6,2,2,ナイトフッド,牡7,54.0,田中勝春,2:10.8,アタマ,11.8,7,514(-2),[東] 新開幸一
7,5,8,ユーロビート,セ4,55.0,浜中俊,2:10.9,1/2,4.4,1,538(+4),[東] 高柳瑞樹
8,4,5,トウショウクラウン,牡5,55.0,内田博幸,2:11.0,1/2,4.8,2,526(+12),[東] 浅野洋一
9,6,9,ハギノリベラ,牡7,50.0,吉田豊,2:11.7,4,185.8,14,534(+2),[西] 鮫島一歩
10,6,10,インバルコ,牡7,57.0,北村宏司,2:11.8,1/2,50.7,11,530(0),[西] 池江泰寿
11,7,11,ランフォルセ,牡7,57.5,横山典弘,2:11.9,クビ,10.3,6,494(+3),[東] 萩原清
12,8,13,キングスエンブレム,牡8,57.5,福永祐一,2:11.9,ハナ,16.4,8,462(+1),[西] 石坂正
13,5,7,ナニハトモアレ,牡7,54.0,石橋脩,2:11.9,クビ,184.9,13,510(0),[西] 鮫島一歩
14,8,14,ラッキーバニラ,牡6,54.0,岩田康誠,2:17.0,大,42.5,10,500(-10),[東] 戸田博文
