着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,エアハリファ,牡4,56,三浦皇成,1:35.5,,4.8,3,472(-4),[西] 角居勝彦
2,7,14,アドマイヤロイヤル,牡6,56,四位洋文,1:35.8,1.3/4,3.9,2,518(-8),[西] 橋田満
3,2,3,アドマイヤサガス,牡5,56,横山典弘,1:35.8,アタマ,3.1,1,518(0),[西] 橋田満
4,4,8,ナガラオリオン,牡4,56,江田照男,1:36.2,2.1/2,26.4,8,460(+4),[西] 大根田裕
5,1,1,セイリオス,牡6,56,田中勝春,1:36.2,クビ,33.2,9,488(+2),[東] 鹿戸雄一
6,6,12,タイセイシュバリエ,牡4,56,石橋脩,1:36.3,クビ,12.9,6,478(+4),[西] 宮本博
7,8,15,グリッターウイング,牡6,56,川須栄彦,1:36.5,1.1/4,41.6,10,516(-10),[西] 友道康夫
8,5,9,スタッドジェルラン,牡7,56,松山弘平,1:36.5,アタマ,11.1,5,498(+2),[西] 安田隆行
9,8,16,スエズ,セ8,56,柴田大知,1:36.7,1.1/4,142.9,14,516(-2),[西] 吉田直弘
10,7,13,インペリアルマーチ,牡6,56,吉田豊,1:36.8,3/4,24.8,7,570(+6),[西] 音無秀孝
11,3,5,サイオン,牡7,56,津村明秀,1:37.1,1.3/4,49.3,11,502(-2),[東] 堀宣行
12,4,7,ナニハトモアレ,牡7,55,柴田善臣,1:37.1,クビ,141.3,13,510(-6),[西] 鮫島一歩
13,2,4,ウォータールルド,牡5,56,菱田裕二,1:37.2,クビ,8.5,4,482(-6),[西] 岡田稲男
14,3,6,トシギャングスター,牡6,56,熊沢重文,1:37.4,1.1/4,72.4,12,484(-4),[西] 矢作芳人
15,5,10,メイショウエンジン,牡9,56,大庭和弥,1:37.9,3,294.5,15,488(-14),[西] 増本豊
16,1,2,ホッカイカンティ,牡8,56,杉原誠人,1:39.1,7,359.6,16,532(+12),[東] 柴田政人
