着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,エステーラブ,牝6,55,内田博幸,1:23.9,,6.0,4,460(0),[東] 萱野浩二
2,5,9,カフェラビリンス,牡6,57,柴田善臣,1:23.9,クビ,23.3,9,532(-2),[東] 松山康久
3,2,4,アルベルティ,牡5,57,武豊,1:24.1,1.1/4,3.0,1,508(-2),[東] 小島太
4,2,3,ジャーグラット,牡5,57,三浦皇成,1:24.6,3,22.4,8,426(-6),[東] 石毛善彦
5,3,6,プロスペラスマム,牝6,55,武士沢友,1:24.7,クビ,245.5,15,524(0),[東] 小桧山悟
6,8,15,トウショウロジック,牡6,57,酒井学,1:24.8,1/2,42.1,10,512(0),[東] 清水英克
7,4,8,ブロックコード,牡5,57,田中勝春,1:24.9,3/4,15.4,6,486(+6),[東] 宗像義忠
8,7,13,シゲルクルミ,牡4,57,岩田康誠,1:25.0,1/2,20.6,7,474(0),[東] 佐藤吉勝
9,5,10,ヤマチョウフェア,牡5,57,石橋脩,1:25.2,1.1/4,4.6,2,478(+2),[東] 相沢郁
10,7,14,カネトシリープイン,牡5,57,藤岡康太,1:25.5,1.3/4,5.3,3,478(0),[西] 矢作芳人
11,1,1,ドルモン,牡4,57,北村宏司,1:25.7,1.1/2,57.5,12,502(+4),[東] 田中清隆
12,3,5,セトノシャンクス,牡5,57,高倉稜,1:26.0,1.3/4,227.1,14,484(+2),[西] 森秀行
13,6,12,カズノタイショウ,牡6,55,杉原誠人,1:26.2,1.1/4,297.4,16,476(0),[東] 小笠倫弘
14,8,16,バルーン,牡6,57,蛯名正義,1:26.6,2.1/2,12.9,5,492(+4),[東] 矢野英一
15,4,7,メイショウゾンビ,牡4,57,横山典弘,1:27.0,2.1/2,48.4,11,480(+2),[西] 荒川義之
16,1,2,カリスマアキラ,牡4,57,吉田豊,1:27.2,1.1/2,129.7,13,474(+8),[東] 上原博之
