着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,シンボリエンパイア,牡4,57,後藤浩輝,1:37.2,,3.5,1,524(0),[東] 藤沢和雄
2,1,1,プラントハンター,牡3,55,内田博幸,1:37.3,3/4,30.5,9,450(-6),[東] 水野貴広
3,8,13,ビッグリバティ,牡4,57,戸崎圭太,1:37.5,1.1/2,4.6,2,518(-10),[東] 大和田成
4,5,7,ヤマチョウフェア,牡5,57,津村明秀,1:37.8,1.3/4,27.2,8,476(-6),[東] 相沢郁
5,4,4,ドリームザネクスト,牡6,57,江田照男,1:38.1,2,9.0,5,486(-6),[東] 根本康広
6,6,9,ワイルドドラゴン,牡3,55,蛯名正義,1:38.1,アタマ,9.8,7,506(+2),[東] 二ノ宮敬
7,4,5,スズカヴィグラス,牡4,57,田辺裕信,1:38.2,クビ,6.8,4,492(-2),[東] 伊藤圭三
8,6,8,モリトリュウコ,牡3,55,リスポリ,1:38.6,2.1/2,6.0,3,466(-6),[東] 水野貴広
9,5,6,ミッキーナチュラル,牡4,57,横山典弘,1:38.7,クビ,9.7,6,504(-2),[東] 萩原清
10,7,10,ディアフロイデ,牡5,57,メンディ,1:39.0,2,59.9,11,438(0),[東] 松永康利
11,2,2,モズブラックアイ,牡4,57,松岡正海,1:40.3,8,117.0,12,492(+2),[東] 金成貴史
12,3,3,アイノレグルス,牡8,54,山崎亮誠,1:40.4,3/4,190.1,13,456(-2),[西] 藤沢則雄
13,7,11,カグニザント,牡5,57,三浦皇成,1:40.5,1/2,36.8,10,480(+14),[東] 国枝栄
