着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,ピオネロ,牡2,55,蛯名正義,1:47.5,,5.4,3,480(+2),[西] 松永幹夫
2,1,2,ウインフェニックス,牡2,55,石橋脩,1:47.6,1/2,2.6,1,446(-2),[東] 奥平雅士
3,5,10,アルバート,牡2,55,戸崎圭太,1:47.6,アタマ,9.2,4,468(-2),[東] 堀宣行
4,6,11,リターンラルク,牡2,55,田辺裕信,1:47.6,クビ,4.5,2,446(0),[東] 大竹正博
5,8,15,キーンソード,牡2,55,三浦皇成,1:47.8,1.1/4,24.4,7,448(+4),[東] 黒岩陽一
6,1,1,マイネオーラム,牝2,54,柴田大知,1:48.0,1.1/4,13.3,6,454(-4),[東] 高橋義博
7,4,7,レッドオラシオン,牡2,55,吉田豊,1:48.0,クビ,50.9,12,444(+6),[東] 大久保洋
8,3,5,ニシノアカツキ,牝2,54,松岡正海,1:48.1,クビ,31.2,9,458(-2),[東] 武藤善則
9,2,4,グラスプリマ,牝2,54,柴田善臣,1:48.1,ハナ,124.3,14,498(-6),[東] 尾形充弘
10,4,8,マイネルゾンネ,牡2,55,中谷雄太,1:48.3,1.1/4,60.5,13,480(+4),[東] 高橋祥泰
11,7,14,マイネルアウラート,牡2,55,メンディ,1:48.5,1.1/4,47.1,11,454(+6),[東] 高橋裕
12,7,13,タブレットピーシー,牡2,55,田中勝春,1:48.7,1.1/4,40.5,10,464(0),[東] 宗像義忠
13,3,6,エキマエ,牡2,55,江田照男,1:48.7,アタマ,186.1,15,494(+2),[東] 中川公成
14,2,3,ファーストオーサー,牡2,55,武士沢友,1:49.1,2.1/2,189.2,16,464(-16),[東] 勢司和浩
15,5,9,トーセンカフェ,牡2,55,後藤浩輝,1:49.1,クビ,30.5,8,508(+8),[東] 上原博之
16,8,16,ダウトレス,牡2,55,武豊,1:49.3,1.1/4,13.3,5,498(-4),[東] 小島太
