着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,サンライズブレット,牡5,57,松山弘平,1:36.6,,3.3,2,470(-6),[西] 平田修
2,2,3,オールドパサデナ,牝4,55,横山典弘,1:36.7,3/4,2.3,1,508(+8),[東] 久保田貴
3,4,7,ビンテージチャート,牡7,57,勝浦正樹,1:36.7,クビ,19.7,6,524(0),[東] 上原博之
4,5,10,スズカヴィグラス,牡4,57,蛯名正義,1:36.8,1/2,5.4,3,496(+6),[東] 伊藤圭三
5,4,8,ダブルスター,牡4,57,柴田善臣,1:36.9,クビ,11.5,4,506(+6),[東] 伊藤圭三
6,5,9,タイガースラム,セ7,57,田辺裕信,1:37.4,3,27.0,7,572(-4),[西] 高野友和
7,3,6,ディーエスコンドル,牡5,57,江田照男,1:37.5,3/4,54.4,10,462(-6),[東] 藤原辰雄
8,3,5,クリュギスト,牡7,57,内田博幸,1:37.8,1.3/4,18.7,5,526(+4),[西] 吉田直弘
9,6,12,イチエイクリッパー,牡6,57,柴田大知,1:37.8,クビ,486.1,15,524(+12),[東] 浅野洋一
10,7,13,サトノデートナ,牡5,57,高倉稜,1:37.9,クビ,90.8,13,498(+10),[東] 国枝栄
11,1,1,レッドヴァンクール,牡7,57,吉田豊,1:38.2,1.3/4,169.2,14,530(0),[東] 鹿戸雄一
12,6,11,パルラメンターレ,セ6,57,武士沢友,1:38.3,クビ,79.8,12,474(-6),[西] 池江泰寿
13,8,16,ニシノヴァンクール,牡6,57,村田一誠,1:38.5,1.1/2,77.4,11,510(-4),[東] 萱野浩二
14,1,2,エンジョイタイム,牡5,57,酒井学,1:38.9,2.1/2,46.9,9,482(-12),[西] 宮本博
15,8,15,ミカエルビスティー,牡6,57,三浦皇成,1:39.0,3/4,44.4,8,490(+8),[東] 伊藤大士
16,2,4,クールバニヤン,牡9,57,江田勇亮,1:39.9,5,657.8,16,434(-4),[東] 高橋文雅
