着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,グレープブランデー,牡5,57,浜中俊,1:35.1,,6.7,3,526(-6),[西] 安田隆行
2,3,6,エスポワールシチー,牡8,57,松岡正海,1:35.2,3/4,26.3,9,504(+3),[西] 安達昭夫
3,5,10,ワンダーアキュート,牡7,57,和田竜二,1:35.3,クビ,9.2,7,518(0),[西] 佐藤正雄
4,2,3,セイクリムズン,牡7,57,藤岡佑介,1:35.4,3/4,144.8,16,516(+2),[西] 服部利之
5,8,16,シルクフォーチュン,牡7,57,横山典弘,1:35.5,クビ,9.0,5,474(0),[西] 藤沢則雄
6,1,1,マルカフリート,牡7,57,福永祐一,1:35.5,ハナ,81.6,13,494(+10),[西] 増本豊
7,7,14,テスタマッタ,牡7,57,岩田康誠,1:35.5,ハナ,8.4,4,504(0),[西] 村山明
8,6,12,ダノンカモン,牡7,57,ビュイッ,1:35.7,1.1/4,47.6,10,528(+2),[西] 池江泰寿
9,2,4,ナムラタイタン,牡7,57,太宰啓介,1:36.1,2.1/2,17.1,8,520(-4),[西] 大橋勇樹
10,4,7,ガンジス,牡4,57,内田博幸,1:36.5,2.1/2,9.0,6,504(+2),[西] 矢作芳人
11,8,15,ガルボ,牡6,57,石橋脩,1:36.5,クビ,48.2,11,482(0),[東] 清水英克
12,4,8,イジゲン,牡4,57,ベリー,1:36.6,クビ,6.0,2,484(+10),[東] 堀宣行
13,7,13,エーシンウェズン,牡6,57,蛯名正義,1:36.9,1.3/4,80.1,12,536(+2),[西] 野中賢二
14,3,5,タイセイレジェンド,牡6,57,田辺裕信,1:36.9,ハナ,107.5,14,532(+4),[西] 矢作芳人
15,6,11,カレンブラックヒル,牡4,57,秋山真一,1:37.9,6,3.3,1,466(0),[西] 平田修
16,5,9,ヤマニンキングリー,牡8,57,武豊,1:38.2,2,111.3,15,504(-10),[西] 河内洋
