着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,タイセイスティング,牡4,57,田中勝春,1:35.4,,5.6,2,516(0),[東] 新開幸一
2,5,7,シグナルプロシード,牡3,55,戸崎圭太,1:36.0,3.1/2,1.7,1,514(-2),[西] 高橋義忠
3,7,12,サウンドトゥルー,牡3,55,大野拓弥,1:36.1,3/4,7.1,3,476(-2),[東] 高木登
4,1,1,ノウレッジ,牡3,55,北村宏司,1:36.3,1.1/4,13.7,4,500(+20),[東] 二ノ宮敬
5,8,14,ニットウビクトリー,牡4,57,柴田善臣,1:36.5,1.1/2,27.7,8,470(-4),[東] 松山康久
6,4,6,オメガスパーキング,牡4,57,横山典弘,1:36.6,1/2,15.0,6,478(-2),[東] 奥平雅士
7,6,10,スズカホープ,セ5,57,石神深一,1:37.1,3,232.3,14,502(+14),[東] 柄崎孝
8,6,9,シルクターンベリー,牡6,57,柴田大知,1:37.2,1/2,109.8,12,506(0),[東] 和田雄二
9,8,13,ゴールウェイ,牝4,55,後藤浩輝,1:37.3,1/2,72.9,10,462(+4),[東] 栗田徹
10,7,11,ハイパーチャージ,牡3,55,リスポリ,1:37.3,ハナ,14.5,5,494(-14),[東] 萩原清
11,3,4,ドラゴンレジェンド,牡3,55,石橋脩,1:37.5,1.1/4,23.9,7,482(+4),[東] 久保田貴
12,5,8,ファストソング,牝3,53,田辺裕信,1:37.8,1.3/4,62.1,9,488(+4),[東] 谷原義明
13,2,2,リトルダーリン,牝5,55,三浦皇成,1:38.8,6,94.6,11,438(+12),[西] 角居勝彦
14,4,5,ロビンフット,牡5,57,武士沢友,1:38.9,クビ,138.1,13,512(-4),[東] 堀井雅広
