着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,チャーチクワイア,牝4,55,北村宏司,1:32.8,,7.8,3.0,462(0),[東] 古賀慎明
2,4,8,シャンボールフィズ,牝4,55,内田博幸,1:33.0,1,11.0,4.0,432(-2),[東] 小島太
3,7,14,ウイングドウィール,牝4,55,田中勝春,1:33.0,アタマ,18.9,6.0,478(-2),[東] 宗像義忠
4,7,13,ラスヴェンチュラス,牝4,55,蛯名正義,1:33.0,クビ,1.7,1.0,418(+6),[東] 小島茂之
5,6,11,イルミナティ,牝3,52,吉田豊,1:33.1,3/4,32.3,7.0,478(+8),[東] 菊川正達
6,2,4,アクアライン,牝4,55,松岡正海,1:33.1,クビ,37.1,9.0,456(0),[東] 和田正道
7,2,3,ジーニマジック,牝3,52,戸崎圭太,1:33.3,1.1/4,4.8,2.0,472(+4),[東] 小笠倫弘
8,1,1,プリンセスカママル,牝3,52,柴田善臣,1:33.5,1.1/4,18.1,5.0,440(-10),[東] 国枝栄
9,8,16,コスモミレネール,牝4,55,柴田大知,1:33.6,1/2,65.7,10.0,444(+8),[東] 高橋義博
10,5,10,フェニーチェ,牝4,55,横山典弘,1:33.7,1/2,34.4,8.0,466(+6),[東] 加藤征弘
11,3,6,ツキノウサギ,牝3,52,江田照男,1:33.8,1/2,94.4,11.0,442(-2),[東] 金成貴史
12,3,5,アルマシャウラ,牝3,52,武士沢友,1:33.9,1/2,401.5,14.0,430(+4),[東] 鹿戸雄一
13,6,12,カカアデンカ,牝3,52,西村太一,1:34.0,3/4,121.6,12.0,440(-8),[東] 手塚貴久
14,8,15,シークレットベース,牝5,55,石橋脩,1:34.2,1.1/4,135.2,13.0,444(0),[東] 和田正一
15,4,7,インティワタナ,牝3,52,嘉藤貴行,1:35.5,8,647.5,15.0,452(+8),[東] 大和田成
取,1,2,クイーンアルタミラ,牝4,55,西田雄一,,,---,,計不,[東] 鈴木康弘
