0,1,2,3
単勝,11,510,3
複勝,11 10 3,180 180 260,2 3 7
枠連,7 - 7,1440,7
馬連,10 - 11,1500,3
ワイド,10 - 11 3 - 11 3 - 10,530 830 950,2 10 16
馬単,11 → 10,3010,8
三連複,3 - 10 - 11,4280,16
三連単,11 → 10 → 3,19630,50
