0,1,2,3
単勝,8,2150,8
複勝,8 15 16,530 220 780,8 2 9
枠連,4 - 8,2350,11
馬連,8 - 15,5050,18
ワイド,8 - 15 8 - 16 15 - 16,"1,720 5,880 3,040",20 40 28
馬単,8 → 15,13270,41
三連複,8 - 15 - 16,47580,105
三連単,8 → 15 → 16,293560,592
