0,1,2,3
単勝,2,310,2
複勝,2 8 4,120 110 400,3 1 5
馬連,2 - 8,300,2
ワイド,2 - 8 2 - 4 4 - 8,180 880 880,1 8 7
馬単,2 → 8,770,4
三連複,2 - 4 - 8,2450,6
三連単,2 → 8 → 4,9300,28
