0,1,2,3
単勝,10,1470,5
複勝,10 5 12,300 120 190,5 1 4
枠連,5 - 7,2020,9
馬連,5 - 10,2240,7
ワイド,5 - 10 10 - 12 5 - 12,"650 1,360 420",6 15 3
馬単,10 → 5,6250,20
三連複,5 - 10 - 12,4290,12
三連単,10 → 5 → 12,37610,114
