0,1,2,3
単勝,10,920,4
複勝,10 12 1,230 160 120,5 2 1
枠連,5 - 6,1800,7
馬連,10 - 12,2280,8
ワイド,10 - 12 1 - 10 1 - 12,830 460 300,10 3 1
馬単,10 → 12,5330,19
三連複,1 - 10 - 12,1820,3
三連単,10 → 12 → 1,17110,42
