0,1,2,3
単勝,7,420,3
複勝,7 4,250 580,3 6
馬連,4 - 7,3500,13
ワイド,4 - 7 1 - 7 1 - 4,880 340 710,12 4 11
馬単,7 → 4,5390,21
三連複,1 - 4 - 7,3430,12
三連単,7 → 4 → 1,22910,73
