0,1,2,3
単勝,3,1210,5
複勝,3 5,480 190,6 2
馬連,3 - 5,1960,9
ワイド,3 - 5 1 - 3 1 - 5,580 600 250,9 10 3
馬単,3 → 5,5000,21
三連複,1 - 3 - 5,1710,9
三連単,3 → 5 → 1,15750,65
