0,1,2,3
単勝,1,740,4
複勝,1 4 6,240 220 460,5 4 8
枠連,1 - 4,3400,12
馬連,1 - 4,3260,15
ワイド,1 - 4 1 - 6 4 - 6,"1,000 2,150 1,920",13 28 27
馬単,1 → 4,6700,31
三連複,1 - 4 - 6,17840,62
三連単,1 → 4 → 6,98280,335
