0,1,2,3
単勝,8,310,2
複勝,8 13 9,140 140 270,2 1 5
枠連,4 - 7,500,1
馬連,8 - 13,530,1
ワイド,8 - 13 8 - 9 9 - 13,270 620 900,1 4 10
馬単,8 → 13,1100,2
三連複,8 - 9 - 13,2090,3
三連単,8 → 13 → 9,8580,10
