0,1,2,3
単勝,3,290,1
複勝,3 8 10,110 150 130,1 3 2
枠連,3 - 6,750,4
馬連,3 - 8,820,2
ワイド,3 - 8 3 - 10 8 - 10,290 220 370,3 1 4
馬単,3 → 8,1410,3
三連複,3 - 8 - 10,880,1
三連単,3 → 8 → 10,4580,7
