0,1,2,3
単勝,9,220,1
複勝,9 12 1,110 140 130,1 3 2
枠連,7 - 8,340,1
馬連,9 - 12,400,1
ワイド,9 - 12 1 - 9 1 - 12,210 180 300,2 1 3
馬単,9 → 12,720,2
三連複,1 - 9 - 12,460,1
三連単,9 → 12 → 1,1940,2
