0,1,2,3
単勝,10,280,1
複勝,10 11 4,160 250 190,2 5 4
枠連,8 - 8,1900,8
馬連,10 - 11,1900,7
ワイド,10 - 11 4 - 10 4 - 11,510 410 890,7 5 10
馬単,10 → 11,2860,12
三連複,4 - 10 - 11,2730,7
三連単,10 → 11 → 4,13730,39
