0,1,2,3
単勝,7,320,2
複勝,7 8 4,120 110 140,2 1 4
馬連,7 - 8,440,1
ワイド,7 - 8 4 - 7 4 - 8,180 260 270,1 3 4
馬単,7 → 8,760,1
三連複,4 - 7 - 8,660,2
三連単,7 → 8 → 4,2630,4
