0,1,2,3
単勝,7,260,2
複勝,7 8 5,110 110 600,1 2 8
馬連,7 - 8,260,1
ワイド,7 - 8 5 - 7 5 - 8,"160 1,570 1,610",1 16 18
馬単,7 → 8,590,2
三連複,5 - 7 - 8,3520,10
三連単,7 → 8 → 5,10880,37
