0,1,2,3
単勝,6,660,4
複勝,6 10 5,180 140 190,4 1 5
枠連,6 - 8,570,3
馬連,6 - 10,1140,4
ワイド,6 - 10 5 - 6 5 - 10,430 860 510,4 13 5
馬単,6 → 10,2570,9
三連複,5 - 6 - 10,2650,9
三連単,6 → 10 → 5,13900,45
