0,1,2,3
単勝,10,910,5
複勝,10 4 7,260 160 800,4 2 10
枠連,4 - 7,1390,5
馬連,4 - 10,1540,5
ワイド,4 - 10 7 - 10 4 - 7,"540 4,140 2,660",3 35 27
馬単,10 → 4,3550,15
三連複,4 - 7 - 10,19100,55
三連単,10 → 4 → 7,95060,278
