0,1,2,3
単勝,9,560,1
複勝,9 5 12,210 210 210,2 4 1
枠連,3 - 5,1270,4
馬連,5 - 9,1940,5
ワイド,5 - 9 9 - 12 5 - 12,710 800 600,3 9 1
馬単,9 → 5,3690,9
三連複,5 - 9 - 12,4090,5
三連単,9 → 5 → 12,21730,24
