0,1,2,3
単勝,5,690,4
複勝,5 8 14,240 190 550,3 2 10
枠連,3 - 4,1680,8
馬連,5 - 8,2180,6
ワイド,5 - 8 5 - 14 8 - 14,"710 2,120 2,170",4 29 30
馬単,5 → 8,4950,14
三連複,5 - 8 - 14,15170,50
三連単,5 → 8 → 14,70970,248
