0,1,2,3
単勝,6,1840,8
複勝,6 15 9,470 190 220,6 3 4
枠連,3 - 8,940,2
馬連,6 - 15,4380,14
ワイド,6 - 15 6 - 9 9 - 15,"1,510 1,790 770",16 20 7
馬単,6 → 15,11250,40
三連複,6 - 9 - 15,9190,23
三連単,6 → 15 → 9,85030,250
