0,1,2,3
単勝,4,1040,3
複勝,4 16 9,280 160 540,3 1 9
枠連,2 - 8,1850,9
馬連,4 - 16,1770,3
ワイド,4 - 16 4 - 9 9 - 16,"750 4,030 1,890",3 46 20
馬単,4 → 16,4710,14
三連複,4 - 9 - 16,20070,64
三連単,4 → 16 → 9,120380,377
